#	0	2	#
#	0	3	#
#	0	7	#
#	0	9	#
#	43	3	#
v	43	5	v
#	43	6	#
#	43	7	#
v	43	9	v
#	43	12	#
#	43	15	#
v	43	16	v
>	43	17	>
#	43	18	#
#	43	19	#
#	43	20	#
#	43	22	#
|	43	23	|
#	43	26	#
#	43	27	#
v	43	28	v
#	43	29	#
v	43	32	v
#	43	33	#
#	43	34	#
=	43	35	=
v	43	36	v
#	43	38	#
#	43	42	#
#	43	49	#
v	43	50	v
>	43	51	>
>	43	53	>
#	43	54	#
#	43	55	#
#	43	56	#
#	43	57	#
#	43	60	#
|	43	61	|
#	43	65	#
#	43	67	#
#	43	70	#
#	43	73	#
#	43	74	#
#	43	75	#
<	43	76	<
#	44	1	#
#	44	3	#
#	44	7	#
#	44	8	#
=	44	9	=
v	44	10	v
#	44	11	#
#	44	13	#
v	44	14	v
#	44	15	#
>	44	16	>
v	44	17	v
v	44	18	v
#	44	19	#
v	44	21	v
v	44	24	v
>	44	25	>
>	44	26	>
#	44	27	#
#	44	28	#
#	44	30	#
v	44	35	v
v	44	41	v
v	44	42	v
v	44	43	v
#	44	46	#
#	44	47	#
#	44	49	#
#	44	50	#
#	44	53	#
v	44	54	v
>	44	55	>
#	44	59	#
>	44	60	>
>	44	61	>
v	44	64	v
>	44	65	>
#	44	67	#
#	44	77	#
>	44	78	>
=	44	79	=
#	45	0	#
#	45	2	?
#	45	3	#
v	45	5	v
#	45	7	#
#	45	8	#
#	45	11	#
#	45	12	#
<	45	14	<
#	45	15	#
#	45	16	?
#	45	17	#
#	45	20	#
#	45	21	#
v	45	24	v
#	45	25	#
#	45	26	?
#	45	27	?
#	45	28	?
<	45	29	<
#	45	30	#
#	45	31	#
#	45	32	#
#	45	34	?
#	45	35	#
#	45	38	?
|	45	39	|
<	45	40	<
#	45	43	#
#	45	47	?
#	45	48	#
#	45	51	#
#	45	54	?
#	45	56	#
#	45	57	#
#	45	58	#
#	45	59	#
#	45	61	?
|	45	62	|
#	45	63	#
#	45	65	?
#	45	66	#
v	45	71	?
#	45	75	?
|	45	78	|
>	46	0	>
#	46	3	#
v	46	5	v
#	46	6	#
#	46	7	#
#	46	8	#
#	46	10	#
#	46	17	#
#	46	21	#
#	46	22	#
#	46	23	#
v	46	24	v
#	46	25	#
#	46	26	#
v	46	29	v
v	46	30	v
=	46	33	=
#	46	36	#
#	46	37	#
#	46	41	#
#	46	42	#
#	46	43	#
#	46	44	#
#	46	45	#
=	46	46	=
#	46	47	#
#	46	48	#
v	46	50	v
>	46	51	>
>	46	53	>
#	46	54	#
#	46	55	#
=	46	56	=
#	46	58	#
#	46	63	#
<	46	66	<
#	46	67	#
#	46	68	#
#	46	70	#
>	46	72	>
#	46	73	#
|	46	74	|
#	46	75	#
#	46	76	#
#	47	0	#
#	47	2	#
#	47	4	#
<	47	5	<
#	47	6	?
|	47	7	|
#	47	10	#
#	47	11	#
#	47	12	?
#	47	16	#
#	47	19	#
#	47	21	#
|	47	23	|
#	47	25	#
#	47	26	#
#	47	27	#
#	47	29	#
#	47	31	#
#	47	34	?
#	47	36	?
#	47	37	#
#	47	38	#
#	47	40	#
<	47	41	<
#	47	42	#
#	47	43	#
#	47	44	#
=	47	47	=
>	47	48	>
#	47	49	#
#	47	51	#
#	47	53	#
>	47	55	>
#	47	58	#
#	47	62	#
|	47	63	|
<	47	64	<
|	47	65	|
#	47	68	#
<	47	70	<
#	47	73	#
|	47	74	|
|	47	77	|
#	47	78	#
<	48	1	<
|	48	7	|
<	48	9	<
#	48	11	#
#	48	15	#
#	48	16	#
|	48	17	|
|	48	20	|
#	48	21	#
<	48	22	<
|	48	23	|
#	48	26	#
<	48	27	<
<	48	34	<
#	48	35	#
#	48	36	#
#	48	37	#
|	48	39	|
<	48	41	<
#	48	42	#
#	48	43	#
<	48	44	<
=	48	48	=
=	48	55	?
#	48	61	#
|	48	63	|
<	48	64	<
#	48	66	#
<	48	68	<
<	48	70	<
<	48	73	<
|	48	74	|
|	48	75	|
<	48	76	<
|	48	77	|
#	48	78	#
<	48	79	<
|	49	0	|
<	49	1	<
<	49	2	<
#	49	8	#
v	49	10	v
v	49	11	v
#	49	12	#
#	49	17	#
#	49	18	#
^	49	19	^
#	49	21	#
<	49	24	<
#	49	26	#
#	49	28	#
#	49	31	#
<	49	34	<
#	49	35	#
#	49	37	#
#	49	45	#
#	49	48	#
#	49	52	#
#	49	55	#
=	49	57	=
=	49	58	=
#	49	60	#
#	49	61	#
#	49	62	#
#	49	64	#
v	49	66	v
#	49	69	#
#	49	70	#
|	49	72	|
#	49	74	#
>	49	77	>
|	49	78	|
#	49	79	#
#	50	2	#
#	50	3	#
v	50	11	v
#	50	13	#
v	50	14	v
v	50	19	v
#	50	20	#
#	50	21	#
#	50	22	#
>	50	23	>
#	50	26	?
#	50	30	#
#	50	31	#
v	50	35	v
v	50	36	v
>	50	39	>
v	50	40	v
#	50	41	#
v	50	45	?
#	50	47	?
=	50	50	=
#	50	52	#
v	50	53	v
#	50	54	?
>	50	58	>
v	50	59	v
>	50	61	>
>	50	62	>
#	50	65	?
#	50	68	#
#	50	69	#
#	50	72	#
#	50	79	#
=	51	0	=
#	51	2	#
>	51	4	>
#	51	7	#
#	51	12	#
#	51	16	#
#	51	17	#
<	51	19	<
#	51	21	#
|	51	23	|
v	51	24	v
#	51	25	#
#	51	29	#
^	51	32	^
<	51	35	<
#	51	36	#
#	51	42	#
<	51	46	<
#	51	52	#
=	51	53	=
<	51	56	<
|	51	57	|
|	51	58	|
|	51	61	|
#	51	63	#
#	51	64	#
<	51	66	<
|	51	67	|
#	51	68	#
#	51	70	#
#	51	71	#
>	51	72	>
#	51	73	#
<	51	76	<
|	51	77	|
#	51	78	#
#	52	2	#
v	52	5	v
>	52	6	>
#	52	7	#
<	52	9	<
#	52	11	#
#	52	15	#
#	52	16	#
#	52	20	#
#	52	23	#
#	52	28	#
#	52	32	#
#	52	33	#
#	52	34	#
#	52	35	#
#	52	36	#
#	52	37	#
#	52	40	#
#	52	41	#
#	52	42	#
#	52	43	#
<	52	44	<
#	52	45	#
#	52	49	#
#	52	50	#
#	52	51	#
=	52	52	=
#	52	54	#
#	52	58	#
#	52	59	#
>	52	61	>
#	52	63	#
#	52	64	#
|	52	67	|
<	52	68	<
#	52	69	#
v	52	71	v
#	53	2	#
#	53	6	#
#	53	9	#
<	53	10	<
#	53	12	#
<	53	15	<
<	53	19	<
#	53	21	#
v	53	24	v
#	53	25	#
#	53	29	#
#	53	31	#
#	53	36	#
#	53	37	#
|	53	39	|
#	53	40	#
#	53	41	#
#	53	42	#
<	53	43	<
#	53	44	#
#	53	48	#
|	53	49	|
#	53	52	#
#	53	54	#
#	53	55	#
|	53	58	|
#	53	60	#
|	53	61	|
#	53	63	#
#	53	64	#
#	53	65	#
<	53	66	<
|	53	67	|
#	53	68	#
#	53	69	#
#	53	70	#
>	53	72	>
#	53	75	#
|	53	77	|
#	53	78	#
#	54	0	#
#	54	1	?
#	54	2	?
|	54	4	|
<	54	5	<
#	54	8	#
#	54	11	#
<	54	12	?
#	54	15	#
#	54	16	?
#	54	17	#
|	54	20	|
<	54	21	<
#	54	23	#
#	54	26	?
<	54	29	<
<	54	31	<
#	54	33	#
v	54	34	?
#	54	35	#
#	54	38	?
#	54	40	#
#	54	45	?
#	54	46	#
#	54	51	#
#	54	52	#
|	54	55	|
#	54	58	#
#	54	61	?
#	54	63	#
#	54	64	#
#	54	65	?
#	54	66	#
#	54	72	#
|	54	73	?
>	54	74	?
#	54	75	?
#	54	78	#
v	54	79	v
#	55	0	#
#	55	2	#
<	55	6	<
|	55	7	|
#	55	10	#
|	55	12	|
|	55	13	|
#	55	14	#
#	55	15	#
#	55	19	#
#	55	21	#
<	55	22	<
<	55	27	<
#	55	29	#
#	55	30	#
#	55	33	#
<	55	34	<
#	55	35	#
#	55	36	#
#	55	43	#
#	55	45	#
<	55	47	<
<	55	50	<
#	55	51	#
<	55	52	<
#	55	53	#
|	55	54	|
#	55	56	#
#	55	57	#
#	55	58	#
#	55	59	#
|	55	60	|
#	55	61	#
#	55	62	#
<	55	64	<
|	55	65	|
|	55	67	|
<	55	68	<
<	55	69	<
<	55	70	<
<	55	73	<
<	55	76	<
|	55	77	|
<	55	79	<
>	56	0	>
>	56	4	>
#	56	9	#
<	56	11	<
#	56	12	#
#	56	14	#
#	56	15	#
v	56	18	v
#	56	19	#
>	56	20	>
#	56	21	#
#	56	23	#
v	56	24	v
v	56	30	v
v	56	32	v
#	56	39	#
#	56	40	#
#	56	41	#
=	56	46	=
#	56	48	#
>	56	51	>
#	56	57	#
#	56	58	#
>	56	60	>
|	56	61	|
>	56	62	>
#	56	63	#
<	56	66	<
#	56	67	#
v	56	69	v
#	56	70	#
#	56	75	#
#	56	76	#
#	56	77	#
#	56	78	#
<	57	2	<
<	57	5	<
#	57	6	#
#	57	7	#
v	57	10	v
v	57	11	v
#	57	13	#
^	57	15	^
#	57	16	#
#	57	17	#
#	57	18	#
#	57	21	#
#	57	23	#
<	57	27	<
<	57	30	<
#	57	31	#
<	57	32	<
#	57	33	#
<	57	34	<
#	57	35	#
#	57	39	#
#	57	40	#
#	57	44	#
#	57	45	#
#	57	46	#
#	57	47	#
#	57	48	#
=	57	49	=
<	57	50	<
#	57	56	#
=	57	58	=
#	57	60	#
#	57	62	#
#	57	63	#
#	57	64	#
|	57	65	|
v	57	66	v
>	57	67	>
#	57	70	#
|	57	72	|
#	57	74	#
#	57	75	#
>	57	77	>
#	58	3	#
|	58	4	|
#	58	6	#
#	58	7	#
v	58	10	v
#	58	12	#
#	58	14	#
^	58	15	^
#	58	18	#
^	58	19	^
#	58	20	#
#	58	25	#
#	58	28	#
#	58	29	#
<	58	30	<
#	58	31	#
#	58	39	#
#	58	40	#
#	58	43	#
#	58	44	#
#	58	46	#
|	58	51	|
#	58	52	#
|	58	53	|
#	58	54	#
=	58	58	=
#	58	59	#
#	58	60	#
#	58	62	#
v	58	66	v
#	58	70	#
|	58	72	|
#	58	73	#
>	59	0	>
#	59	2	#
#	59	3	#
>	59	4	>
#	59	8	#
#	59	13	#
#	59	14	#
#	59	15	#
v	59	18	v
#	59	25	#
#	59	26	#
#	59	27	#
v	59	29	v
v	59	30	v
=	59	33	=
#	59	38	#
#	59	39	#
#	59	40	#
#	59	41	#
#	59	42	#
#	59	45	#
=	59	46	=
#	59	47	#
#	59	48	#
#	59	49	#
#	59	52	#
#	59	54	#
#	59	58	#
=	59	59	=
>	59	60	>
|	59	61	|
#	59	63	#
#	59	64	#
#	59	65	#
<	59	66	<
#	59	68	#
#	59	70	#
#	59	71	#
#	59	73	#
#	59	75	#
#	59	76	#
#	59	78	#
<	60	2	<
#	60	4	#
v	60	5	v
#	60	7	#
#	60	14	#
#	60	15	#
<	60	16	<
|	60	18	|
#	60	19	#
v	60	24	v
#	60	29	#
<	60	30	<
|	60	31	|
<	60	34	<
#	60	35	#
<	60	36	<
#	60	37	#
|	60	47	|
|	60	48	|
<	60	56	<
<	60	59	<
=	60	60	=
#	60	62	#
|	60	64	|
#	60	65	#
#	60	67	#
#	60	75	#
#	60	76	#
|	60	78	|
<	60	79	<
|	61	0	|
#	61	2	?
#	61	7	#
<	61	8	<
<	61	9	<
#	61	11	#
#	61	12	#
<	61	18	<
#	61	19	#
|	61	20	|
#	61	21	#
<	61	22	<
#	61	23	#
<	61	24	<
<	61	25	<
<	61	29	<
#	61	31	#
|	61	33	|
|	61	35	|
<	61	38	?
#	61	45	?
|	61	46	|
#	61	47	?
#	61	48	#
#	61	49	#
|	61	51	|
#	61	57	#
|	61	62	|
#	61	64	#
#	61	65	?
<	61	68	<
<	61	69	<
#	61	70	#
#	61	71	?
|	61	72	|
#	61	73	#
#	61	75	?
#	61	78	?
#	62	2	#
#	62	3	#
#	62	4	#
<	62	5	<
#	62	6	#
|	62	7	|
<	62	9	<
#	62	10	#
#	62	12	#
|	62	13	|
|	62	14	|
#	62	16	#
|	62	17	|
#	62	19	#
#	62	22	#
|	62	26	|
^	62	29	^
#	62	30	#
#	62	32	#
<	62	34	<
#	62	36	#
<	62	37	<
#	62	39	#
#	62	41	#
#	62	43	#
<	62	44	<
#	62	49	#
<	62	50	<
#	62	51	#
#	62	52	#
#	62	53	#
#	62	55	#
<	62	59	<
|	62	61	|
=	62	62	=
#	62	67	#
<	62	70	<
<	62	71	<
<	62	73	<
#	63	4	#
v	63	5	v
#	63	8	#
#	63	10	#
#	63	13	#
#	63	14	#
#	63	15	#
<	63	16	<
#	63	17	#
#	63	18	#
#	63	21	#
v	63	24	v
#	63	27	#
#	63	32	#
#	63	33	#
#	63	34	#
#	63	35	#
<	63	36	<
#	63	37	#
#	63	40	#
#	63	42	#
<	63	44	<
#	63	45	#
#	63	46	#
#	63	53	#
#	63	56	#
#	63	58	#
#	63	59	#
>	63	60	>
#	63	62	#
<	63	66	<
<	63	68	<
v	63	69	v
#	63	70	#
#	63	71	#
#	63	73	#
#	63	74	#
#	63	75	#
v	63	76	v
#	63	78	#
<	63	79	<
<	64	5	<
#	64	6	#
v	64	9	v
#	64	10	#
#	64	12	#
#	64	13	#
v	64	16	v
#	64	17	#
#	64	18	#
#	64	25	#
#	64	26	#
#	64	28	#
#	64	31	#
#	64	34	#
#	64	35	#
#	64	37	#
#	64	38	#
=	64	41	=
#	64	42	#
#	64	43	#
#	64	49	#
#	64	57	#
#	64	62	#
^	64	63	^
|	64	65	|
v	64	66	v
v	64	68	v
<	64	69	<
#	64	70	#
#	64	74	#
<	64	76	<
#	64	77	#
v	64	79	v
#	65	1	?
#	65	3	#
#	65	4	?
v	65	5	v
#	65	6	?
<	65	7	<
#	65	8	#
<	65	9	<
<	65	11	<
#	65	12	#
<	65	13	<
<	65	15	<
<	65	16	<
#	65	17	#
#	65	18	?
#	65	20	#
#	65	21	#
<	65	22	<
<	65	30	<
#	65	31	#
#	65	34	#
#	65	35	#
<	65	36	<
<	65	44	<
#	65	53	#
#	65	56	#
|	65	57	|
|	65	58	|
|	65	64	|
=	65	65	=
|	65	67	|
#	65	69	#
#	65	71	?
|	65	72	|
|	65	73	|
#	65	75	#
|	65	77	|
#	65	78	?
>	66	0	>
v	66	1	v
v	66	2	v
#	66	3	#
#	66	6	#
#	66	7	#
#	66	8	#
#	66	10	#
=	66	11	=
#	66	12	#
#	66	13	#
v	66	14	v
>	66	19	>
#	66	22	#
#	66	25	#
v	66	30	v
v	66	32	v
v	66	34	v
v	66	41	v
#	66	43	#
#	66	44	#
#	66	45	#
>	66	46	>
#	66	47	#
#	66	48	#
v	66	50	v
>	66	51	>
#	66	54	#
>	66	56	>
v	66	57	v
>	66	59	>
>	66	62	>
>	66	63	>
>	66	65	>
v	66	69	v
#	66	70	#
#	66	71	#
v	66	76	v
>	66	78	>
|	67	0	|
<	67	2	<
|	67	3	|
|	67	6	|
#	67	7	#
|	67	8	|
#	67	13	#
#	67	14	#
|	67	15	|
#	67	16	#
#	67	17	#
#	67	18	#
|	67	19	|
#	67	20	#
|	67	22	|
#	67	23	#
#	67	28	#
<	67	30	<
#	67	31	#
#	67	33	#
#	67	36	#
#	67	39	#
#	67	40	#
#	67	41	#
#	67	42	#
|	67	45	|
|	67	48	|
|	67	51	|
|	67	52	|
|	67	53	|
#	67	54	#
|	67	55	|
<	67	57	<
#	67	59	#
|	67	61	|
#	67	63	#
#	67	64	#
|	67	65	|
<	67	71	<
|	67	72	|
#	67	73	#
#	67	74	#
#	67	75	#
#	67	76	#
|	67	78	|
#	68	0	#
#	68	2	#
#	68	3	#
v	68	5	v
#	68	7	#
#	68	13	#
>	68	16	>
v	68	18	v
>	68	22	>
>	68	26	>
#	68	28	#
v	68	29	v
#	68	30	#
#	68	33	#
#	68	34	#
#	68	37	#
#	68	38	#
>	68	39	>
v	68	42	v
v	68	43	v
#	68	47	#
>	68	48	>
#	68	50	#
#	68	51	#
#	68	53	#
v	68	54	v
#	68	59	#
>	68	60	>
>	68	65	>
#	68	66	#
=	68	68	=
#	68	72	#
=	68	79	=
#	69	0	#
#	69	1	#
>	69	3	>
#	69	4	#
>	69	6	>
#	69	7	#
>	69	8	>
v	69	11	v
#	69	12	#
#	69	13	#
#	69	15	#
>	69	18	>
#	69	19	#
^	69	20	^
>	69	21	>
#	69	23	#
<	69	24	<
#	69	25	#
#	69	26	#
#	69	27	#
#	69	29	#
v	69	30	v
>	69	31	>
#	69	32	#
v	69	33	v
v	69	36	v
#	69	37	#
>	69	38	>
#	69	39	#
#	69	40	#
#	69	43	#
#	69	45	#
v	69	46	v
>	69	47	>
>	69	48	>
#	69	49	#
#	69	50	#
#	69	51	#
#	69	52	#
#	69	53	#
>	69	55	>
v	69	56	v
#	69	58	#
v	69	59	v
^	69	60	^
>	69	61	>
#	69	62	#
#	69	65	#
v	69	68	v
=	69	69	=
#	69	70	#
>	69	72	>
#	69	75	#
v	69	79	v
#	70	0	#
#	70	2	#
#	70	4	#
#	70	8	#
#	70	9	#
v	70	10	v
#	70	11	#
#	70	12	#
^	70	13	^
#	70	20	#
#	70	21	#
<	70	24	<
#	70	25	#
#	70	27	#
#	70	28	#
v	70	29	v
#	70	31	#
#	70	34	#
#	70	38	#
#	70	43	#
#	70	45	#
#	70	46	#
>	70	48	>
#	70	52	#
#	70	53	#
>	70	55	>
#	70	56	#
#	70	58	#
#	70	61	#
#	70	63	#
|	70	65	|
#	70	67	#
#	70	71	#
>	70	72	>
|	70	74	|
#	70	75	#
#	70	76	#
#	71	3	#
<	71	5	<
#	71	6	?
#	71	7	#
v	71	9	v
#	71	10	?
#	71	13	#
#	71	15	#
v	71	16	v
#	71	18	?
#	71	19	#
#	71	20	#
>	71	21	>
>	71	23	>
<	71	24	<
#	71	25	#
v	71	29	v
v	71	30	v
>	71	31	>
v	71	36	v
v	71	40	v
#	71	41	#
#	71	46	#
#	71	48	#
#	71	49	#
#	71	55	#
#	71	56	#
#	71	58	#
#	71	61	?
>	71	62	>
#	71	63	#
#	71	64	#
v	71	68	v
#	71	70	#
>	71	72	>
>	71	74	>
>	71	75	?
v	71	76	v
>	71	78	>
|	72	2	|
<	72	3	<
#	72	4	#
<	72	5	<
#	72	6	#
<	72	8	<
#	72	9	#
#	72	12	#
|	72	13	|
#	72	14	#
<	72	15	<
#	72	17	#
#	72	18	#
<	72	19	<
|	72	20	|
|	72	23	|
#	72	27	#
^	72	30	?
<	72	31	<
|	72	32	|
<	72	33	<
<	72	35	<
#	72	36	#
#	72	38	#
#	72	40	#
<	72	41	<
#	72	42	#
<	72	46	<
#	72	48	#
|	72	49	|
<	72	51	<
#	72	52	#
<	72	53	<
#	72	54	#
|	72	57	|
#	72	62	#
|	72	63	|
<	72	64	<
|	72	65	|
<	72	66	<
#	72	68	#
#	72	73	#
|	72	77	|
<	73	1	<
#	73	2	#
#	73	8	#
<	73	9	<
v	73	10	?
|	73	17	|
#	73	18	#
#	73	19	#
#	73	20	#
#	73	22	#
#	73	23	#
#	73	26	?
<	73	27	?
#	73	30	#
#	73	32	#
#	73	33	#
#	73	35	#
#	73	36	?
#	73	38	#
#	73	40	#
#	73	41	#
<	73	44	<
#	73	45	?
#	73	47	#
>	73	48	>
#	73	49	#
<	73	50	<
#	73	53	#
#	73	56	#
#	73	57	#
#	73	58	#
#	73	59	#
#	73	60	#
#	73	61	#
>	73	62	>
#	73	64	#
#	73	67	#
<	73	70	<
#	73	72	#
=	73	73	=
#	73	75	?
#	73	77	#
#	73	78	?
|	74	0	|
#	74	3	#
|	74	4	|
#	74	6	?
<	74	7	<
#	74	9	#
#	74	11	#
<	74	13	<
#	74	14	#
<	74	18	<
<	74	24	<
#	74	25	#
#	74	26	?
<	74	29	<
#	74	34	?
#	74	35	#
#	74	36	?
#	74	39	#
#	74	42	#
#	74	43	#
|	74	45	?
|	74	47	|
|	74	48	|
#	74	52	#
|	74	53	|
<	74	54	?
|	74	55	|
#	74	57	#
#	74	58	#
|	74	59	|
#	74	61	?
#	74	63	#
#	74	65	?
#	74	66	#
#	74	67	#
<	74	69	<
|	74	70	|
|	74	72	|
|	74	73	|
#	74	77	#
#	74	78	?
#	74	79	#
#	75	1	#
#	75	2	?
<	75	5	<
#	75	7	#
<	75	11	<
<	75	12	<
#	75	15	#
#	75	16	?
#	75	17	#
#	75	19	#
#	75	21	#
#	75	22	#
>	75	23	>
#	75	25	#
#	75	26	?
<	75	28	?
#	75	29	#
#	75	30	#
#	75	32	#
#	75	33	#
#	75	38	?
>	75	39	>
#	75	44	#
#	75	47	?
#	75	52	#
#	75	53	#
#	75	61	?
#	75	63	#
#	75	65	#
<	75	66	<
#	75	67	#
#	75	70	#
v	75	76	v
#	75	77	#
#	75	78	?
#	75	79	#
#	76	3	#
#	76	8	#
#	76	10	#
v	76	11	v
#	76	15	#
v	76	16	v
#	76	20	#
#	76	21	#
^	76	23	^
#	76	27	#
v	76	28	v
#	76	31	#
v	76	32	v
#	76	33	#
>	76	35	>
#	76	38	#
^	76	39	^
>	76	40	>
>	76	42	>
#	76	46	#
#	76	49	#
#	76	52	#
>	76	55	>
#	76	56	#
#	76	59	#
v	76	66	v
#	76	67	#
#	76	70	#
v	76	71	v
#	76	73	#
=	76	76	=
#	76	77	#
#	76	78	#
v	76	79	v
<	77	2	<
|	77	6	|
#	77	7	#
#	77	9	#
#	77	11	#
#	77	13	#
#	77	14	#
|	77	15	|
#	77	17	#
#	77	18	#
|	77	22	|
<	77	24	<
#	77	25	#
|	77	26	|
#	77	31	#
#	77	33	#
<	77	34	<
#	77	35	#
#	77	36	#
|	77	38	|
#	77	39	#
#	77	40	#
#	77	42	#
#	77	43	#
|	77	48	|
<	77	49	<
<	77	50	<
|	77	52	|
#	77	56	#
<	77	57	<
#	77	60	#
#	77	63	#
|	77	65	|
=	77	67	?
#	77	69	#
#	77	70	#
<	77	71	<
|	77	72	|
#	77	73	#
#	77	75	#
#	77	76	#
|	77	78	|
#	77	79	#
|	78	2	|
<	78	3	<
<	78	5	<
<	78	6	?
#	78	7	#
<	78	9	<
<	78	15	<
|	78	17	|
#	78	18	?
|	78	20	|
<	78	21	<
<	78	22	<
#	78	23	#
#	78	28	#
#	78	33	#
#	78	34	#
#	78	35	#
#	78	39	#
|	78	40	|
#	78	43	#
|	78	45	|
#	78	47	#
|	78	49	|
<	78	50	<
#	78	51	#
#	78	53	#
#	78	54	#
#	78	56	#
|	78	57	|
|	78	58	|
|	78	60	|
|	78	67	|
<	78	68	<
<	78	69	<
<	78	71	<
|	78	77	|
=	78	78	=
#	79	0	#
#	79	2	#
>	79	6	>
#	79	7	#
#	79	8	#
v	79	10	v
#	79	11	#
v	79	12	v
>	79	16	>
v	79	17	v
v	79	18	v
>	79	23	>
v	79	24	v
>	79	25	>
>	79	26	>
#	79	27	#
#	79	28	#
v	79	29	v
#	79	30	#
#	79	33	#
#	79	38	#
>	79	39	>
v	79	40	v
#	79	47	#
>	79	48	>
#	79	50	#
>	79	52	>
#	79	53	#
v	79	54	v
>	79	55	>
#	79	56	#
#	79	57	#
#	79	58	#
#	79	59	#
>	79	60	>
#	79	66	#
#	79	67	#
#	79	70	#
v	79	71	v
