|	44	20	|
|	44	21	|
#	44	22	#
>	44	25	>
<	44	28	*
#	44	29	#
|	44	30	|
#	44	31	?
#	44	32	#
#	44	34	*
|	44	35	|
#	44	40	*
=	44	41	?
=	44	44	*
|	44	45	|
#	44	46	#
#	44	47	*
#	44	48	#
#	44	49	*
#	44	50	*
<	44	51	<
#	44	52	#
#	44	53	#
|	44	54	|
#	44	55	#
>	44	60	*
#	44	62	*
<	44	65	<
|	44	67	*
|	44	71	*
#	44	73	*
<	44	74	*
<	44	76	<
<	44	78	*
|	44	79	?
#	45	0	*
#	45	3	*
|	45	4	*
<	45	10	*
#	45	17	#
#	45	18	*
#	45	19	#
#	45	22	*
#	45	24	*
|	45	25	|
v	45	26	*
#	45	27	#
#	45	28	?
>	45	30	*
#	45	31	*
#	45	32	#
#	45	33	*
#	45	34	*
>	45	35	>
#	45	36	?
#	45	37	*
#	45	40	*
<	45	42	*
#	45	43	#
#	45	48	*
#	45	49	*
#	45	50	?
#	45	52	*
#	45	53	*
#	45	55	?
#	45	56	*
#	45	58	#
|	45	60	*
<	45	61	*
#	45	64	#
#	45	67	*
#	45	68	*
#	45	70	#
#	45	73	#
v	45	76	?
#	45	77	*
^	45	78	?
<	46	0	<
#	46	3	#
#	46	7	#
#	46	12	*
<	46	14	<
#	46	18	*
#	46	20	#
^	46	22	?
#	46	23	#
#	46	27	#
#	46	30	#
#	46	31	#
#	46	32	*
>	46	35	>
#	46	38	#
#	46	41	#
#	46	43	#
#	46	45	#
#	46	47	*
|	46	48	*
#	46	59	#
|	46	60	|
<	46	64	<
#	46	65	*
#	46	66	#
#	46	67	*
#	46	69	*
#	46	70	#
#	46	72	*
#	46	75	#
#	47	1	?
#	47	2	#
|	47	4	|
#	47	10	?
#	47	11	?
#	47	13	*
<	47	16	*
<	47	18	*
|	47	21	*
#	47	24	*
#	47	26	*
<	47	29	<
#	47	30	#
<	47	31	<
#	47	33	*
#	47	34	*
>	47	35	?
#	47	37	#
|	47	39	*
#	47	43	*
#	47	44	*
#	47	45	#
#	47	46	*
#	47	49	?
|	47	50	|
#	47	51	*
#	47	52	*
|	47	53	?
#	47	55	*
<	47	56	*
#	47	57	*
|	47	58	*
#	47	63	*
<	47	64	*
#	47	67	*
#	47	68	?
|	47	69	*
<	47	70	*
|	47	72	*
<	47	74	*
<	47	75	<
<	47	76	*
<	47	77	*
#	47	78	#
<	48	0	*
<	48	2	<
#	48	3	*
|	48	4	*
<	48	5	*
<	48	6	*
#	48	7	#
|	48	12	?
<	48	14	<
#	48	15	?
#	48	17	*
<	48	18	*
#	48	21	*
<	48	22	*
|	48	23	|
|	48	24	|
>	48	25	*
#	48	26	?
|	48	30	*
#	48	31	#
|	48	34	*
#	48	36	*
#	48	38	*
>	48	39	*
<	48	42	<
#	48	43	*
#	48	45	*
|	48	46	*
=	48	48	*
|	48	50	|
<	48	51	*
|	48	52	|
<	48	56	<
#	48	57	*
#	48	58	?
#	48	59	*
<	48	61	*
|	48	68	|
#	48	69	*
#	48	72	*
#	48	73	*
#	48	76	?
<	48	77	<
|	48	79	*
#	49	2	*
#	49	4	*
v	49	6	v
#	49	7	*
#	49	12	*
#	49	13	?
<	49	14	<
#	49	20	*
>	49	21	*
>	49	25	?
#	49	29	#
|	49	30	*
#	49	34	?
>	49	36	>
#	49	38	*
#	49	40	*
#	49	41	*
#	49	42	#
#	49	44	*
#	49	45	*
=	49	49	*
|	49	50	*
#	49	52	*
#	49	55	?
#	49	59	?
v	49	61	v
#	49	62	?
|	49	63	?
#	49	66	*
#	49	67	*
#	49	69	?
<	49	70	*
#	49	71	#
#	49	72	*
#	49	73	*
v	49	74	v
#	49	79	#
#	50	0	?
<	50	1	<
#	50	3	?
#	50	4	*
<	50	5	*
<	50	6	<
<	50	7	*
<	50	11	*
#	50	12	#
#	50	13	*
v	50	14	?
#	50	15	?
#	50	17	*
|	50	18	*
|	50	21	|
#	50	24	*
|	50	25	*
#	50	27	*
#	50	29	#
|	50	31	|
|	50	32	*
<	50	33	*
#	50	34	?
|	50	35	|
|	50	37	|
#	50	38	*
#	50	40	*
#	50	42	*
#	50	44	*
#	50	46	#
|	50	49	*
<	50	53	<
|	50	54	|
#	50	56	*
|	50	57	*
<	50	58	*
|	50	59	|
<	50	61	<
#	50	64	*
#	50	66	?
|	50	67	*
#	50	69	?
#	50	76	*
#	51	2	*
>	51	4	*
>	51	8	>
|	51	9	*
#	51	10	*
v	51	11	v
v	51	16	v
#	51	18	*
#	51	21	*
v	51	23	v
>	51	25	>
#	51	26	*
#	51	27	?
#	51	30	#
>	51	33	*
v	51	34	?
|	51	35	*
#	51	38	#
#	51	40	*
#	51	42	*
#	51	47	*
>	51	48	*
=	51	51	*
#	51	53	*
#	51	55	*
v	51	56	*
v	51	57	?
>	51	58	>
#	51	62	*
#	51	63	*
#	51	65	*
>	51	69	*
>	51	71	>
>	51	72	*
#	51	73	*
#	51	74	?
v	51	75	*
v	51	76	v
#	51	77	#
<	52	0	<
#	52	1	#
v	52	2	v
<	52	6	*
#	52	8	*
|	52	9	|
#	52	10	*
#	52	12	*
<	52	13	?
<	52	14	*
#	52	16	#
#	52	18	*
#	52	19	#
#	52	23	#
#	52	26	*
#	52	27	*
#	52	30	*
#	52	33	*
<	52	34	?
|	52	36	|
|	52	39	*
#	52	41	#
#	52	45	*
#	52	47	*
#	52	49	*
#	52	50	?
#	52	51	?
#	52	53	#
<	52	55	?
#	52	56	*
#	52	57	?
#	52	59	*
#	52	62	*
#	52	65	*
#	52	67	#
#	52	71	*
#	52	72	?
<	52	74	*
#	52	75	#
<	52	76	<
<	52	77	<
#	52	79	*
v	53	0	*
#	53	2	#
#	53	3	*
#	53	5	*
#	53	8	?
#	53	10	*
#	53	11	#
#	53	12	*
v	53	14	*
#	53	17	*
#	53	19	#
#	53	24	*
#	53	27	#
v	53	28	*
#	53	31	#
^	53	32	?
#	53	33	*
#	53	36	*
#	53	37	*
#	53	38	#
|	53	39	|
#	53	41	#
#	53	43	*
#	53	45	*
#	53	46	#
#	53	49	?
#	53	51	*
|	53	60	|
#	53	63	*
#	53	64	*
#	53	66	#
#	53	67	*
#	53	68	*
v	53	70	?
#	53	71	*
#	53	78	#
#	53	79	#
|	54	1	|
#	54	2	#
#	54	3	#
|	54	4	|
<	54	10	<
#	54	17	#
<	54	20	*
#	54	21	*
#	54	22	#
<	54	29	*
<	54	32	<
#	54	34	?
#	54	37	*
<	54	38	*
>	54	39	>
|	54	43	|
#	54	46	#
#	54	51	#
#	54	52	#
<	54	56	*
|	54	60	*
<	54	61	<
#	54	62	*
#	54	67	*
#	54	69	*
<	54	77	*
|	54	78	|
#	55	3	*
>	55	4	*
v	55	5	v
#	55	7	*
|	55	9	*
#	55	10	*
#	55	13	?
#	55	16	*
#	55	17	#
#	55	18	?
#	55	19	?
#	55	21	*
|	55	25	?
v	55	26	*
#	55	28	?
#	55	29	#
#	55	30	*
#	55	31	*
#	55	33	*
>	55	35	*
#	55	36	?
>	55	37	>
#	55	41	#
#	55	42	#
#	55	43	#
#	55	47	*
#	55	48	?
#	55	50	?
#	55	51	*
=	55	55	*
#	55	57	*
#	55	58	*
#	55	62	?
#	55	64	?
v	55	66	*
#	55	67	#
#	55	70	*
#	55	71	*
#	55	72	?
#	55	75	*
#	56	0	#
v	56	3	v
v	56	6	*
#	56	8	#
>	56	9	>
#	56	11	#
#	56	13	*
<	56	14	*
>	56	15	*
=	56	16	?
#	56	20	*
v	56	24	*
#	56	30	#
#	56	31	#
>	56	32	>
#	56	33	#
>	56	35	*
>	56	36	*
#	56	37	?
>	56	41	>
#	56	42	?
#	56	43	*
>	56	44	>
#	56	45	*
#	56	46	#
>	56	47	*
#	56	50	*
v	56	51	*
#	56	52	*
v	56	53	v
>	56	54	*
#	56	55	#
=	56	56	*
#	56	58	*
#	56	59	*
>	56	60	>
>	56	63	>
#	56	64	*
#	56	65	#
v	56	66	*
#	56	67	#
#	56	69	?
v	56	71	*
v	56	72	*
v	56	74	*
#	56	75	#
#	56	78	#
#	57	0	*
#	57	3	*
|	57	4	*
#	57	5	#
v	57	6	*
|	57	7	*
#	57	8	#
<	57	11	?
#	57	12	#
#	57	13	?
<	57	14	<
#	57	15	*
<	57	16	*
#	57	17	#
#	57	19	?
#	57	20	*
#	57	21	?
#	57	22	#
#	57	24	*
|	57	25	*
#	57	29	*
#	57	31	*
#	57	34	?
>	57	35	*
#	57	38	#
#	57	42	*
#	57	45	#
#	57	46	#
#	57	47	*
#	57	48	*
#	57	49	?
|	57	50	*
#	57	53	?
>	57	54	?
#	57	55	*
<	57	56	<
=	57	57	*
#	57	62	?
#	57	63	*
#	57	64	?
#	57	65	#
#	57	67	*
#	57	69	?
<	57	70	*
#	57	71	#
#	57	75	*
#	57	78	#
#	58	0	#
<	58	2	*
#	58	3	*
#	58	4	*
<	58	5	<
=	58	8	=
#	58	10	#
#	58	12	?
#	58	15	*
#	58	16	#
#	58	22	*
|	58	25	|
#	58	26	#
#	58	28	#
#	58	29	*
#	58	30	*
|	58	31	|
#	58	32	#
<	58	33	*
#	58	34	*
|	58	35	*
|	58	37	*
>	58	39	*
#	58	40	#
#	58	41	#
#	58	43	*
#	58	44	#
#	58	46	#
|	58	47	*
>	58	50	*
#	58	55	*
#	58	56	*
|	58	59	|
<	58	61	<
#	58	62	*
#	58	63	*
#	58	64	#
#	58	65	#
#	58	66	*
|	58	67	|
|	58	68	*
v	58	70	v
#	58	74	#
^	58	75	^
v	58	76	*
#	58	78	#
<	59	0	<
v	59	2	*
#	59	4	#
<	59	6	<
|	59	8	|
#	59	10	*
#	59	12	*
#	59	15	#
#	59	17	#
<	59	18	*
#	59	19	*
#	59	21	#
#	59	22	*
#	59	23	#
#	59	26	#
#	59	27	*
#	59	28	*
#	59	29	#
#	59	30	*
=	59	31	?
#	59	32	*
#	59	33	*
#	59	34	*
|	59	36	*
>	59	37	*
|	59	39	*
#	59	40	*
#	59	41	*
#	59	45	#
>	59	47	>
#	59	48	*
#	59	52	*
#	59	55	#
#	59	56	*
=	59	59	*
>	59	60	?
<	59	61	*
#	59	67	*
<	59	70	*
#	59	73	*
<	59	74	<
<	59	75	*
<	60	1	<
|	60	3	*
|	60	4	*
<	60	7	<
|	60	9	*
|	60	10	|
|	60	11	|
|	60	12	|
|	60	13	|
|	60	15	|
<	60	16	<
<	60	18	<
|	60	19	|
|	60	21	*
<	60	22	*
=	60	25	?
<	60	29	*
|	60	30	|
<	60	33	*
|	60	35	|
|	60	36	*
|	60	37	*
|	60	39	*
<	60	40	<
<	60	43	*
<	60	44	*
|	60	45	*
<	60	48	<
|	60	50	|
|	60	52	|
|	60	54	*
|	60	57	|
|	60	63	|
<	60	64	<
<	60	65	<
<	60	66	<
|	60	67	*
|	60	69	*
|	60	71	*
|	60	72	*
|	60	73	|
<	60	74	*
<	60	75	<
<	60	77	*
<	60	78	*
|	60	79	|
>	61	0	>
v	61	2	*
>	61	3	>
>	61	4	>
v	61	5	*
=	61	6	?
>	61	8	>
^	61	9	*
>	61	15	*
>	61	17	*
>	61	18	*
>	61	20	*
v	61	22	v
v	61	23	v
>	61	29	*
>	61	31	>
>	61	32	*
>	61	35	*
>	61	37	>
>	61	38	*
>	61	40	*
>	61	43	>
>	61	44	>
>	61	45	*
>	61	46	>
>	61	48	*
v	61	56	v
>	61	59	*
>	61	60	>
=	61	61	*
>	61	63	>
>	61	69	*
>	61	71	*
>	61	72	*
>	61	74	*
v	61	79	*
#	62	0	#
#	62	1	?
#	62	4	?
<	62	5	<
v	62	6	v
#	62	7	#
<	62	11	?
|	62	12	|
<	62	14	<
<	62	16	<
#	62	18	?
#	62	21	?
#	62	22	*
#	62	24	*
|	62	25	|
#	62	26	*
<	62	27	<
#	62	29	#
|	62	35	*
>	62	36	*
|	62	37	|
>	62	39	*
#	62	42	*
#	62	43	#
#	62	44	*
|	62	47	|
#	62	50	?
#	62	51	*
#	62	52	*
#	62	53	?
#	62	54	*
<	62	56	<
#	62	58	*
|	62	59	?
v	62	61	v
#	62	64	?
#	62	69	?
#	62	70	?
#	62	75	*
#	62	76	*
#	62	77	*
#	62	79	*
<	63	0	*
#	63	1	#
#	63	2	*
|	63	3	*
<	63	6	<
#	63	7	?
#	63	8	#
|	63	9	|
<	63	14	*
#	63	17	#
#	63	20	#
|	63	22	*
#	63	23	#
#	63	24	*
|	63	25	*
#	63	26	*
#	63	27	?
<	63	28	*
#	63	31	*
#	63	32	*
#	63	33	*
>	63	35	?
|	63	36	|
#	63	40	*
#	63	42	?
#	63	44	?
<	63	46	<
#	63	47	*
#	63	50	?
#	63	51	*
<	63	52	?
#	63	53	*
#	63	57	*
#	63	58	*
#	63	59	#
#	63	69	?
#	63	70	?
#	63	72	*
<	63	73	<
<	63	74	<
<	63	76	<
#	63	78	#
#	63	79	*
#	64	1	*
#	64	3	*
<	64	6	<
#	64	7	*
v	64	11	*
#	64	12	*
#	64	17	*
#	64	19	*
#	64	20	*
#	64	21	*
#	64	24	*
#	64	26	*
#	64	28	*
#	64	30	*
#	64	33	*
#	64	34	?
>	64	35	>
|	64	39	|
#	64	40	*
>	64	41	*
#	64	42	*
#	64	43	*
>	64	44	>
>	64	47	*
#	64	48	?
#	64	49	?
#	64	50	*
#	64	53	*
#	64	56	*
>	64	59	?
<	64	61	<
>	64	63	>
#	64	67	#
#	64	68	?
#	64	69	?
#	64	70	*
#	64	75	#
<	64	76	*
#	64	78	*
#	65	0	*
>	65	4	>
#	65	5	#
v	65	6	v
#	65	7	*
v	65	10	v
v	65	11	v
v	65	12	?
#	65	13	*
<	65	14	*
v	65	17	*
#	65	18	*
>	65	21	*
#	65	22	*
>	65	25	>
#	65	26	*
v	65	29	*
^	65	30	?
#	65	31	*
#	65	32	?
#	65	33	?
#	65	34	?
|	65	35	?
v	65	40	v
v	65	42	v
v	65	45	v
#	65	46	*
#	65	47	#
>	65	48	>
>	65	49	>
#	65	50	?
#	65	51	*
#	65	52	*
#	65	55	#
v	65	61	v
>	65	62	>
#	65	63	#
=	65	65	*
#	65	73	*
#	65	75	#
#	65	77	*
v	66	0	*
#	66	2	*
#	66	4	*
#	66	5	#
#	66	7	*
>	66	9	>
#	66	10	*
#	66	13	#
#	66	19	#
#	66	20	*
#	66	22	*
#	66	23	*
<	66	26	*
#	66	31	*
#	66	33	#
|	66	35	|
#	66	40	?
#	66	42	#
#	66	48	#
#	66	49	*
#	66	51	#
v	66	55	*
v	66	56	*
#	66	58	*
#	66	59	#
v	66	61	v
|	66	63	|
#	66	64	#
#	66	65	#
=	66	66	*
#	66	67	*
#	66	68	?
#	66	69	*
#	66	71	#
^	66	73	*
#	66	75	*
#	66	79	#
#	67	0	#
#	67	1	*
v	67	2	*
#	67	3	#
v	67	5	v
|	67	7	|
#	67	10	*
#	67	17	#
#	67	18	?
#	67	19	*
#	67	21	#
#	67	26	#
#	67	27	#
#	67	30	*
#	67	31	*
^	67	33	?
>	67	35	>
>	67	37	*
#	67	38	#
|	67	39	|
#	67	40	*
|	67	41	|
|	67	44	*
#	67	45	*
#	67	46	*
#	67	47	*
|	67	48	|
#	67	49	*
|	67	50	*
#	67	53	*
#	67	54	*
#	67	57	*
#	67	59	*
|	67	60	*
#	67	62	#
#	67	66	*
#	67	71	*
#	67	73	#
<	67	75	*
#	67	78	#
<	67	79	*
#	68	2	#
#	68	5	#
v	68	6	v
|	68	8	*
<	68	11	<
<	68	13	*
<	68	14	<
#	68	15	?
<	68	16	*
#	68	17	#
#	68	18	*
<	68	19	?
#	68	20	*
<	68	24	*
#	68	27	?
#	68	29	*
#	68	31	?
#	68	32	#
#	68	37	*
|	68	41	|
#	68	45	*
#	68	49	?
|	68	50	|
#	68	52	?
#	68	53	*
<	68	56	<
<	68	57	?
|	68	58	*
|	68	60	|
v	68	61	v
#	68	65	?
<	68	67	<
<	68	70	<
|	68	72	*
<	68	76	*
<	68	79	*
#	69	1	#
#	69	2	*
#	69	3	*
#	69	5	*
<	69	6	<
#	69	7	#
#	69	11	*
#	69	12	*
<	69	14	<
#	69	15	*
#	69	18	*
#	69	20	*
#	69	21	?
#	69	22	*
#	69	24	*
|	69	25	*
#	69	26	*
#	69	27	*
#	69	29	*
#	69	34	*
|	69	35	|
#	69	36	*
#	69	37	#
#	69	42	#
#	69	43	*
#	69	46	*
|	69	47	*
#	69	48	*
<	69	51	*
#	69	52	?
#	69	53	#
#	69	54	*
<	69	55	?
#	69	59	?
|	69	60	*
<	69	61	*
<	69	65	<
#	69	66	*
|	69	68	|
#	69	70	?
<	69	72	*
#	69	73	#
#	69	76	?
#	69	78	#
#	69	79	#
#	70	0	*
#	70	4	?
v	70	5	*
v	70	8	v
>	70	9	*
#	70	10	*
v	70	11	v
#	70	16	*
>	70	21	*
#	70	22	#
#	70	24	*
>	70	25	*
v	70	26	v
#	70	27	*
#	70	29	*
>	70	31	>
#	70	34	*
>	70	35	*
>	70	39	*
v	70	43	v
>	70	47	*
>	70	48	>
>	70	49	*
>	70	54	>
#	70	55	*
#	70	56	#
>	70	57	*
>	70	59	*
#	70	64	*
#	70	65	?
#	70	66	#
=	70	70	*
#	70	71	*
v	70	72	*
#	70	73	#
v	70	74	*
>	70	75	>
#	70	77	#
#	71	0	#
#	71	1	*
#	71	2	*
#	71	4	*
#	71	5	*
<	71	6	<
#	71	8	*
#	71	13	?
v	71	14	v
#	71	17	#
#	71	18	*
#	71	19	*
#	71	20	*
#	71	24	*
#	71	26	*
#	71	27	#
#	71	28	*
#	71	29	#
#	71	31	*
#	71	34	*
#	71	36	#
>	71	39	?
|	71	41	*
#	71	42	#
#	71	43	?
|	71	44	*
#	71	45	#
#	71	46	#
|	71	47	|
#	71	52	*
#	71	53	*
#	71	54	#
#	71	55	*
v	71	56	*
#	71	58	#
#	71	59	#
|	71	60	*
<	71	61	*
|	71	63	|
#	71	65	#
#	71	67	*
#	71	70	*
<	71	72	*
#	71	74	#
#	71	78	*
#	72	1	#
#	72	2	#
>	72	3	>
>	72	4	>
#	72	5	*
<	72	6	<
#	72	7	?
>	72	8	*
|	72	9	*
#	72	10	?
#	72	12	*
#	72	13	*
#	72	18	?
#	72	19	*
#	72	20	*
#	72	21	?
#	72	22	#
#	72	24	#
#	72	27	#
#	72	30	*
#	72	33	*
#	72	34	*
#	72	37	*
>	72	39	>
#	72	40	#
#	72	46	*
|	72	47	*
#	72	48	*
#	72	49	*
<	72	51	*
v	72	56	*
#	72	57	?
>	72	58	>
#	72	59	#
|	72	60	*
<	72	61	*
#	72	63	*
#	72	64	?
#	72	66	#
|	72	68	*
>	72	69	*
v	72	70	*
>	72	71	*
#	72	79	*
<	73	0	<
#	73	3	#
<	73	6	<
#	73	7	#
#	73	8	#
#	73	10	*
#	73	13	*
#	73	18	#
#	73	19	*
#	73	20	*
#	73	21	*
#	73	24	*
|	73	25	*
#	73	27	#
<	73	28	?
#	73	30	*
#	73	31	#
#	73	34	*
#	73	37	*
>	73	39	*
#	73	44	*
#	73	48	*
#	73	49	*
#	73	51	*
#	73	52	?
#	73	53	#
<	73	55	<
<	73	56	<
#	73	57	?
#	73	58	#
#	73	59	*
#	73	62	?
#	73	64	#
#	73	65	*
^	73	66	*
#	73	72	#
=	73	73	*
#	73	74	*
<	73	77	<
#	74	1	#
v	74	2	v
v	74	5	v
<	74	6	<
|	74	9	|
v	74	11	*
>	74	12	>
v	74	14	*
#	74	15	#
v	74	16	v
#	74	18	#
#	74	20	*
v	74	21	*
#	74	24	#
v	74	27	*
#	74	29	*
#	74	32	#
#	74	33	#
#	74	34	#
^	74	36	*
|	74	39	*
>	74	40	*
>	74	41	*
>	74	43	*
>	74	44	*
>	74	46	>
>	74	47	*
>	74	50	>
>	74	52	*
#	74	53	#
v	74	56	*
>	74	60	*
<	74	61	*
v	74	62	v
>	74	64	>
#	74	67	#
v	74	70	*
#	74	73	*
#	74	76	*
#	74	79	*
#	75	0	#
#	75	1	*
#	75	3	#
#	75	4	#
v	75	5	*
v	75	6	v
^	75	8	*
v	75	11	*
<	75	14	<
#	75	15	*
#	75	16	*
#	75	17	*
#	75	19	#
#	75	20	#
#	75	21	#
#	75	22	*
#	75	23	*
#	75	26	#
#	75	27	?
#	75	28	*
>	75	31	*
#	75	32	#
>	75	35	>
#	75	36	#
>	75	37	*
#	75	40	*
#	75	41	*
#	75	42	*
#	75	43	*
#	75	44	#
#	75	45	#
#	75	49	?
|	75	50	|
v	75	51	*
#	75	55	*
#	75	57	*
>	75	59	*
#	75	62	*
#	75	63	#
#	75	66	*
>	75	67	*
#	75	69	#
#	75	71	#
v	75	72	v
#	75	73	#
#	75	74	#
=	75	75	*
#	75	77	*
>	76	4	*
#	76	7	#
v	76	8	*
>	76	9	>
v	76	11	*
#	76	12	#
>	76	13	?
<	76	14	*
#	76	15	?
#	76	17	*
#	76	19	#
#	76	21	?
#	76	23	*
#	76	27	*
#	76	32	*
>	76	34	?
>	76	35	*
#	76	43	#
>	76	46	>
>	76	47	*
#	76	50	*
#	76	53	#
#	76	54	?
v	76	58	*
>	76	60	>
v	76	61	v
#	76	62	*
>	76	64	*
#	76	65	?
#	76	66	?
>	76	68	*
#	76	70	?
#	76	74	*
=	76	76	*
#	76	77	#
=	77	0	?
>	77	4	>
<	77	6	*
#	77	7	#
#	77	8	#
v	77	11	*
#	77	17	*
>	77	18	>
>	77	20	*
#	77	21	#
v	77	22	*
v	77	24	v
>	77	25	*
v	77	26	v
#	77	27	?
#	77	30	#
>	77	32	*
#	77	33	#
#	77	43	*
>	77	44	>
#	77	45	*
>	77	46	>
>	77	47	*
#	77	49	#
v	77	53	v
>	77	54	*
#	77	56	#
#	77	57	#
>	77	59	>
>	77	60	*
<	77	61	<
#	77	62	*
>	77	64	>
#	77	65	*
#	77	71	#
#	77	74	#
#	77	75	*
#	77	78	*
#	78	2	#
#	78	5	*
v	78	6	*
#	78	7	#
#	78	8	*
>	78	9	>
v	78	11	*
#	78	12	#
#	78	13	*
#	78	17	*
#	78	18	*
#	78	19	#
#	78	21	?
#	78	22	#
#	78	23	*
#	78	24	*
>	78	25	>
#	78	27	#
|	78	30	|
#	78	37	#
^	78	38	*
|	78	39	|
#	78	40	*
>	78	41	*
v	78	42	*
>	78	44	*
#	78	46	#
#	78	51	#
>	78	60	*
v	78	61	v
#	78	64	*
#	78	70	#
#	78	71	*
#	78	73	#
#	78	77	*
v	79	0	*
#	79	1	?
v	79	2	v
v	79	6	v
#	79	7	*
#	79	8	*
#	79	10	#
#	79	11	#
#	79	13	*
v	79	14	v
v	79	16	*
#	79	17	*
=	79	24	?
|	79	25	|
v	79	27	v
v	79	28	*
#	79	32	#
#	79	36	#
>	79	37	*
|	79	39	|
#	79	43	*
|	79	48	*
v	79	51	v
#	79	52	*
#	79	54	#
#	79	55	?
#	79	58	#
v	79	61	*
#	79	62	*
#	79	63	*
>	79	67	*
>	79	68	*
#	79	71	#
#	79	72	*
#	79	74	*
#	79	75	#
#	79	76	#
v	79	77	v
#	79	78	#
=	79	79	*
