|	86	89	|
<	87	2	<
<	87	4	<
=	87	5	=
<	87	17	<
=	87	18	=
#	87	19	#
#	87	25	#
#	87	34	#
#	87	52	#
#	87	56	#
|	87	61	|
#	87	65	#
#	87	66	#
v	87	95	v
#	87	96	#
<	88	0	<
<	88	6	<
<	88	22	<
^	88	27	^
|	88	33	|
<	88	54	<
<	88	58	<
<	88	59	<
<	88	63	<
<	88	64	<
^	88	71	^
|	88	76	|
|	88	86	|
<	88	91	<
<	88	93	<
^	89	0	^
|	89	3	|
<	89	8	<
<	89	12	<
|	89	15	|
|	89	22	|
<	89	27	<
<	89	29	<
<	89	31	<
|	89	37	|
|	89	38	|
<	89	44	<
<	89	69	<
<	89	81	<
|	89	83	|
|	89	84	|
|	89	86	|
|	89	94	|
#	90	2	#
=	90	8	#
#	90	10	#
|	90	26	|
#	90	28	#
#	90	38	#
<	90	46	<
#	90	47	#
#	90	57	#
#	90	59	#
v	90	64	v
=	90	65	#
#	90	68	#
<	90	71	<
#	90	82	#
#	90	85	#
|	90	88	|
v	90	91	v
v	90	93	v
#	90	96	#
v	90	97	v
|	90	99	|
>	91	1	>
v	91	3	v
#	91	22	#
v	91	27	v
<	91	31	#
>	91	42	>
>	91	49	>
>	91	50	>
>	91	52	>
>	91	54	>
#	91	57	#
>	91	67	>
#	91	69	#
#	91	70	#
#	91	74	#
#	91	79	#
>	91	84	>
v	91	90	v
=	91	93	=
v	91	94	v
<	92	2	<
<	92	9	<
#	92	18	#
#	92	19	#
|	92	21	|
#	92	34	#
|	92	37	|
<	92	46	<
|	92	47	|
|	92	49	|
#	92	60	#
<	92	65	<
<	92	71	<
|	92	84	|
|	92	88	|
^	92	91	#
=	92	92	=
v	92	95	#
>	93	6	>
#	93	10	#
>	93	11	>
v	93	17	v
#	93	19	#
v	93	24	v
>	93	30	>
v	93	44	v
>	93	49	>
>	93	52	>
#	93	62	#
>	93	73	>
=	93	78	=
#	93	80	#
<	94	0	<
#	94	4	#
>	94	5	>
#	94	10	#
>	94	13	>
#	94	15	#
>	94	18	>
^	94	21	#
#	94	22	#
<	94	40	<
|	94	50	|
#	94	62	#
#	94	69	#
>	94	70	>
#	94	74	#
>	94	87	>
>	94	92	>
v	95	7	v
>	95	10	>
>	95	11	>
v	95	15	v
v	95	17	v
=	95	31	#
>	95	32	>
>	95	42	>
>	95	43	>
v	95	44	v
>	95	50	>
>	95	54	>
>	95	61	>
>	95	63	>
v	95	65	v
>	95	70	>
>	95	72	>
>	95	73	>
>	95	74	>
>	95	82	#
>	95	83	>
v	95	85	v
v	95	87	v
>	95	89	>
=	95	95	=
v	95	96	v
>	95	99	>
>	96	10	>
v	96	12	v
|	96	13	|
>	96	15	>
#	96	22	#
#	96	29	#
#	96	37	#
#	96	39	#
#	96	45	#
>	96	49	>
#	96	54	#
v	96	78	v
#	96	85	#
|	96	86	#
#	96	87	#
#	96	90	#
v	96	91	v
>	97	5	>
v	97	6	#
>	97	19	>
>	97	33	>
>	97	36	>
>	97	45	>
v	97	47	v
^	97	50	#
>	97	55	>
>	97	56	>
v	97	58	v
v	97	59	v
>	97	64	>
v	97	69	#
v	97	78	v
v	97	81	v
>	97	83	>
>	97	84	>
v	97	85	v
>	97	87	>
v	97	91	v
v	97	93	v
>	97	99	>
v	98	0	v
>	98	13	>
^	98	15	^
v	98	16	v
#	98	22	#
<	98	27	<
>	98	33	>
>	98	35	>
>	98	38	>
>	98	42	>
#	98	47	#
v	98	51	v
^	98	56	^
>	98	57	>
>	98	76	>
#	98	78	#
|	98	88	|
>	98	89	>
#	98	93	#
#	98	94	#
v	98	96	v
|	99	3	|
<	99	7	<
|	99	8	|
|	99	12	|
^	99	17	^
|	99	20	|
<	99	25	<
<	99	31	<
|	99	34	|
|	99	43	|
<	99	56	<
|	99	65	|
|	99	69	|
<	99	72	<
^	99	77	^
|	99	86	|
=	99	88	=
|	99	89	|
|	99	90	|
|	99	94	|
<	99	95	<
<	99	97	<
