#	46	53	#
#	46	55	#
#	46	57	#
#	46	60	#
#	46	62	#
>	46	63	?
#	46	65	#
#	46	66	#
#	46	67	#
#	46	68	?
|	46	69	|
#	46	72	#
#	46	73	#
<	47	1	<
<	47	3	<
#	47	6	#
<	47	12	?
|	47	16	?
|	47	17	|
<	47	18	<
|	47	19	|
<	47	20	<
#	47	25	?
<	47	26	<
#	47	28	#
|	47	33	|
|	47	34	|
#	47	43	#
<	47	48	<
#	47	51	?
#	47	55	#
|	47	58	?
#	47	61	#
#	47	67	#
|	47	69	|
#	47	70	#
#	47	72	#
|	47	74	|
|	48	0	|
#	48	2	#
#	48	3	#
|	48	4	|
#	48	11	#
>	48	12	>
#	48	13	#
#	48	14	#
^	48	17	^
=	48	18	=
#	48	20	#
#	48	21	#
#	48	25	#
#	48	26	#
#	48	28	#
#	48	29	#
#	48	31	#
#	48	32	#
#	48	33	#
<	48	35	<
#	48	38	#
>	48	41	>
#	48	44	#
#	48	46	#
=	48	48	=
#	48	52	#
#	48	54	#
#	48	57	#
#	48	58	#
v	48	60	v
#	48	61	#
#	48	62	#
>	48	64	>
#	48	65	#
#	48	67	#
#	48	68	#
|	48	69	|
#	48	71	#
#	48	73	#
|	48	74	|
<	49	1	<
#	49	2	?
#	49	3	#
|	49	5	|
#	49	6	#
#	49	10	?
#	49	13	#
#	49	20	#
#	49	22	#
#	49	23	?
|	49	24	|
#	49	25	#
#	49	26	?
#	49	30	#
#	49	31	?
#	49	32	#
#	49	33	#
#	49	39	#
#	49	40	#
#	49	41	#
#	49	44	#
#	49	47	?
<	49	50	<
#	49	52	#
#	49	53	#
#	49	60	#
#	49	61	?
#	49	62	#
#	49	63	?
#	49	64	?
#	49	66	#
#	49	67	#
#	49	68	?
#	49	70	#
^	50	0	^
>	50	2	>
>	50	3	>
^	50	4	^
>	50	6	>
>	50	11	>
>	50	12	>
v	50	13	v
v	50	16	v
>	50	20	>
#	50	23	#
|	50	24	|
#	50	25	#
#	50	30	#
#	50	31	#
v	50	33	v
#	50	34	#
=	50	35	=
#	50	37	#
v	50	38	v
#	50	39	#
>	50	41	>
>	50	44	>
>	50	46	>
v	50	52	v
#	50	55	#
v	50	58	v
>	50	63	>
>	50	64	>
#	50	65	#
v	50	66	v
>	50	67	>
#	50	68	#
#	50	70	#
#	50	73	#
|	51	0	|
<	51	1	<
|	51	4	|
|	51	5	|
#	51	7	#
<	51	8	<
#	51	12	?
#	51	14	?
#	51	16	?
|	51	17	|
<	51	18	<
#	51	19	#
#	51	22	#
|	51	24	|
#	51	25	?
#	51	28	#
#	51	30	#
#	51	31	?
#	51	32	#
#	51	39	?
#	51	41	#
#	51	42	?
#	51	44	#
#	51	45	?
#	51	47	?
#	51	52	#
#	51	54	#
#	51	55	#
#	51	57	#
#	51	59	?
#	51	63	?
#	51	64	?
#	51	65	?
#	51	66	#
#	51	68	#
#	51	70	#
#	51	72	#
|	51	74	|
>	52	0	>
#	52	3	#
>	52	5	>
^	52	6	^
|	52	7	|
=	52	9	=
#	52	10	#
#	52	11	#
>	52	15	>
#	52	17	#
#	52	20	#
>	52	22	>
>	52	24	>
#	52	25	#
^	52	28	^
#	52	31	#
v	52	35	v
#	52	36	#
=	52	38	=
|	52	40	|
#	52	42	#
#	52	49	#
v	52	50	v
#	52	51	#
=	52	52	=
v	52	55	v
#	52	56	#
#	52	57	#
#	52	60	#
#	52	63	#
>	52	65	>
=	52	66	=
^	52	67	^
>	52	69	>
#	52	71	#
^	52	72	^
#	52	73	#
>	53	0	>
v	53	1	v
v	53	2	v
#	53	3	#
>	53	5	>
#	53	6	#
#	53	7	#
#	53	9	#
#	53	11	#
=	53	13	=
#	53	14	#
#	53	15	#
#	53	17	#
#	53	21	#
>	53	24	>
#	53	25	#
#	53	26	#
#	53	27	#
#	53	30	#
#	53	34	#
#	53	38	#
#	53	39	#
#	53	41	#
>	53	42	>
#	53	43	#
#	53	44	#
#	53	45	#
#	53	49	#
v	53	50	v
#	53	52	#
#	53	54	#
#	53	56	#
#	53	57	#
#	53	58	#
#	53	62	#
#	53	63	#
#	53	65	#
#	53	66	#
#	53	70	#
#	53	72	#
#	53	73	#
>	53	74	>
#	54	5	#
>	54	6	>
#	54	8	#
#	54	10	#
#	54	12	#
#	54	14	#
#	54	18	#
#	54	19	#
#	54	20	#
^	54	22	^
|	54	23	|
#	54	24	#
#	54	30	#
v	54	32	v
#	54	34	#
#	54	36	#
<	54	37	<
>	54	40	>
#	54	42	#
#	54	46	#
#	54	50	#
#	54	53	#
#	54	60	#
#	54	62	#
#	54	64	#
|	54	65	|
v	54	66	v
#	54	69	#
=	54	70	=
|	54	74	|
>	55	6	>
#	55	8	#
v	55	9	v
#	55	10	#
#	55	11	#
#	55	12	#
#	55	13	#
v	55	14	v
#	55	18	#
#	55	19	#
#	55	23	#
#	55	24	#
#	55	26	#
>	55	28	>
v	55	29	v
#	55	31	#
#	55	37	#
>	55	40	>
#	55	42	#
#	55	43	#
#	55	46	#
#	55	47	#
#	55	48	#
#	55	50	#
#	55	51	#
v	55	52	v
#	55	53	#
#	55	54	#
=	55	55	=
#	55	56	#
#	55	61	#
^	55	62	^
#	55	64	#
#	55	70	#
#	55	71	#
>	55	72	>
#	55	73	#
|	56	0	|
#	56	2	?
|	56	5	|
#	56	6	#
#	56	7	#
#	56	9	#
<	56	12	<
#	56	15	#
|	56	16	|
|	56	17	|
|	56	19	|
#	56	21	?
#	56	25	?
|	56	30	|
|	56	31	|
#	56	32	#
|	56	34	|
#	56	36	#
#	56	37	?
#	56	40	#
<	56	41	<
#	56	42	?
#	56	44	#
#	56	45	#
#	56	46	?
#	56	47	?
<	56	48	<
<	56	50	<
#	56	54	#
=	56	56	=
|	56	57	|
#	56	58	?
#	56	59	#
|	56	60	|
#	56	61	#
#	56	63	?
#	56	67	#
|	56	69	|
#	56	72	#
#	57	0	#
#	57	4	#
#	57	5	#
#	57	9	#
|	57	11	|
|	57	12	|
#	57	13	#
<	57	16	<
#	57	17	#
#	57	18	#
<	57	19	<
|	57	21	|
#	57	22	#
#	57	25	#
#	57	29	#
=	57	30	=
#	57	31	#
<	57	33	<
#	57	37	#
#	57	38	#
#	57	39	#
#	57	42	#
#	57	48	#
#	57	50	#
#	57	55	#
|	57	56	|
=	57	57	=
#	57	58	#
#	57	59	#
<	57	60	<
#	57	63	#
#	57	65	#
#	57	66	#
#	57	67	#
#	57	68	#
#	57	69	#
#	57	70	#
#	57	71	#
#	57	73	#
>	58	0	>
v	58	3	v
#	58	6	#
#	58	7	#
v	58	8	v
#	58	9	#
#	58	11	#
#	58	12	?
#	58	14	#
#	58	15	#
#	58	16	?
#	58	17	#
#	58	18	#
#	58	19	#
#	58	20	#
#	58	21	#
#	58	30	#
#	58	31	?
#	58	33	#
v	58	35	v
#	58	38	#
#	58	41	#
#	58	48	#
#	58	49	?
#	58	51	?
#	58	54	#
#	58	60	#
#	58	65	?
#	58	66	#
#	58	70	#
#	58	73	?
>	58	74	>
|	59	0	|
<	59	1	<
#	59	2	?
#	59	3	#
|	59	5	|
#	59	6	#
<	59	8	<
#	59	11	#
#	59	12	?
#	59	14	?
#	59	15	#
#	59	17	#
#	59	19	#
#	59	23	#
|	59	24	|
#	59	25	#
#	59	26	#
#	59	27	#
#	59	34	?
#	59	41	#
#	59	42	?
#	59	49	?
#	59	52	#
#	59	55	#
#	59	56	#
#	59	57	#
=	59	59	=
#	59	61	#
#	59	63	?
#	59	65	?
#	59	66	#
#	59	67	#
#	59	68	?
#	59	71	?
#	59	73	?
>	60	0	>
#	60	2	#
#	60	7	#
#	60	10	#
#	60	13	#
#	60	14	#
#	60	15	#
>	60	16	>
v	60	18	v
v	60	20	v
#	60	22	#
#	60	23	#
#	60	25	#
#	60	29	#
>	60	30	>
>	60	31	>
#	60	32	#
>	60	33	>
v	60	35	v
#	60	37	#
#	60	40	#
^	60	41	^
#	60	43	#
#	60	44	#
#	60	46	#
#	60	52	#
#	60	53	#
#	60	54	#
|	60	56	|
#	60	59	#
#	60	61	#
#	60	62	#
|	60	64	|
#	60	65	#
#	60	66	#
#	60	67	#
>	60	68	>
>	60	69	>
#	60	70	#
#	60	71	#
>	60	74	>
#	61	1	#
#	61	2	#
#	61	3	?
#	61	4	#
#	61	8	#
#	61	10	?
#	61	11	#
#	61	13	#
#	61	14	#
#	61	17	#
#	61	18	#
#	61	20	#
#	61	23	#
#	61	26	#
#	61	27	#
#	61	28	#
#	61	29	#
#	61	30	#
#	61	31	#
<	61	32	<
#	61	34	#
#	61	35	#
#	61	36	#
#	61	38	#
#	61	39	#
#	61	41	#
#	61	43	#
#	61	45	?
#	61	47	#
#	61	48	#
#	61	51	?
#	61	52	#
#	61	56	#
#	61	57	#
#	61	58	?
#	61	59	#
=	61	61	=
#	61	62	#
#	61	63	#
#	61	64	?
#	61	65	#
#	61	69	#
#	61	71	#
#	61	73	?
#	62	0	#
#	62	3	#
#	62	5	#
|	62	6	|
|	62	7	|
#	62	12	#
<	62	14	<
#	62	16	#
#	62	19	#
#	62	20	#
#	62	22	#
#	62	24	#
#	62	25	#
|	62	27	|
#	62	30	#
<	62	32	<
#	62	35	#
#	62	36	#
#	62	37	#
<	62	38	<
#	62	39	#
|	62	40	|
#	62	42	#
|	62	44	|
#	62	45	#
#	62	46	#
#	62	48	#
#	62	49	#
#	62	50	#
#	62	51	#
<	62	52	<
^	62	55	^
#	62	57	#
#	62	58	#
#	62	61	#
=	62	62	=
#	62	63	#
#	62	64	#
|	62	67	|
#	62	68	#
#	62	71	#
|	62	72	|
#	62	73	#
|	63	0	|
<	63	1	<
#	63	2	?
#	63	6	#
#	63	7	#
<	63	8	<
#	63	9	#
#	63	10	?
#	63	11	#
#	63	18	#
#	63	20	#
#	63	21	#
#	63	22	#
#	63	26	?
#	63	31	?
#	63	34	?
<	63	35	<
<	63	36	?
#	63	38	#
#	63	40	#
#	63	42	?
#	63	43	#
#	63	48	#
#	63	49	?
#	63	53	#
#	63	54	#
#	63	55	#
#	63	61	#
#	63	62	#
#	63	70	#
#	63	71	?
|	63	74	|
|	64	0	|
<	64	1	<
|	64	5	|
#	64	6	#
#	64	7	#
<	64	8	<
#	64	10	?
<	64	12	<
|	64	16	|
<	64	18	<
<	64	20	<
#	64	23	#
#	64	25	?
|	64	30	|
#	64	32	#
<	64	35	<
#	64	39	#
#	64	42	?
#	64	44	#
<	64	48	<
#	64	53	#
#	64	55	#
#	64	58	?
|	64	60	|
#	64	62	#
=	64	64	=
#	64	65	?
#	64	67	#
|	64	69	|
#	64	72	#
#	65	3	?
#	65	4	#
#	65	5	#
|	65	6	|
|	65	7	|
#	65	8	#
<	65	9	<
#	65	10	?
#	65	12	?
#	65	14	?
#	65	15	#
#	65	16	?
#	65	17	#
#	65	19	#
#	65	20	#
#	65	21	#
<	65	22	<
#	65	25	?
#	65	26	#
|	65	28	|
<	65	29	<
#	65	31	?
#	65	33	#
#	65	34	?
#	65	37	?
<	65	38	<
<	65	39	<
|	65	40	|
#	65	41	#
#	65	42	?
#	65	46	#
#	65	47	?
#	65	49	?
#	65	53	#
#	65	55	#
#	65	56	?
#	65	57	#
#	65	60	#
#	65	61	#
#	65	62	#
#	65	63	?
#	65	69	#
#	65	71	?
#	65	74	?
#	66	3	#
>	66	5	>
|	66	7	|
v	66	8	v
=	66	9	=
#	66	12	#
>	66	14	>
#	66	18	#
#	66	19	#
#	66	20	#
#	66	21	#
>	66	24	>
#	66	25	#
#	66	26	#
^	66	28	^
#	66	30	#
<	66	32	<
#	66	34	#
#	66	36	#
=	66	38	=
#	66	39	#
|	66	40	|
#	66	41	#
^	66	44	^
#	66	46	#
=	66	52	=
#	66	53	#
v	66	55	v
#	66	56	#
#	66	57	#
#	66	59	#
>	66	62	>
#	66	63	#
#	66	64	#
=	66	66	=
>	66	69	>
^	66	72	^
|	67	0	|
<	67	1	<
#	67	3	#
|	67	4	|
|	67	5	|
^	67	9	^
#	67	10	#
#	67	11	#
|	67	14	|
|	67	15	|
#	67	16	#
#	67	20	#
|	67	22	|
#	67	25	#
#	67	26	#
^	67	29	^
#	67	30	#
v	67	32	v
#	67	33	#
#	67	34	#
#	67	36	#
^	67	38	^
>	67	40	>
#	67	41	#
<	67	43	<
=	67	44	=
#	67	45	#
#	67	47	#
#	67	48	#
#	67	49	#
<	67	50	<
#	67	51	#
^	67	52	^
<	67	54	<
#	67	56	#
#	67	57	#
#	67	60	#
|	67	62	|
#	67	63	#
#	67	64	#
<	67	70	<
#	67	71	#
#	67	73	#
|	67	74	|
#	68	3	?
#	68	4	#
#	68	5	#
#	68	7	#
#	68	8	#
#	68	10	?
#	68	11	#
#	68	13	#
<	68	16	<
#	68	17	#
#	68	20	#
#	68	21	?
#	68	22	#
#	68	23	#
#	68	24	#
#	68	29	#
#	68	33	#
#	68	34	#
#	68	35	#
#	68	36	#
#	68	37	#
#	68	38	#
#	68	40	#
|	68	41	|
|	68	47	|
#	68	48	#
#	68	50	#
#	68	51	#
#	68	55	#
|	68	56	|
#	68	58	?
#	68	62	#
#	68	63	?
=	68	68	=
#	68	69	#
<	69	0	<
|	69	2	|
|	69	3	|
<	69	5	<
|	69	6	|
|	69	8	|
<	69	13	<
#	69	14	#
|	69	18	|
|	69	20	|
|	69	21	|
#	69	23	#
=	69	24	?
|	69	27	|
<	69	29	<
<	69	33	<
#	69	34	#
|	69	36	|
|	69	40	|
|	69	41	|
#	69	43	#
|	69	44	|
|	69	50	|
<	69	53	<
#	69	55	#
#	69	57	#
|	69	59	|
#	69	62	#
|	69	63	|
|	69	64	|
<	69	66	<
#	69	68	#
=	69	69	=
#	69	70	#
|	69	71	|
|	69	72	|
#	70	0	#
#	70	2	#
#	70	3	#
#	70	4	#
>	70	7	>
#	70	10	#
#	70	11	#
#	70	12	#
#	70	14	#
#	70	15	#
#	70	17	#
#	70	19	#
^	70	22	^
|	70	23	|
#	70	24	#
#	70	25	#
#	70	26	#
v	70	29	v
#	70	30	#
v	70	32	v
#	70	33	#
#	70	36	#
<	70	37	<
>	70	40	>
#	70	42	#
=	70	43	=
#	70	45	#
#	70	47	#
#	70	48	#
=	70	54	=
#	70	57	#
#	70	58	#
#	70	59	#
#	70	60	#
#	70	61	#
#	70	63	#
#	70	64	#
v	70	66	v
#	70	69	#
=	70	70	=
#	70	71	#
>	70	72	>
#	70	73	#
#	71	2	#
<	71	3	<
|	71	4	|
|	71	5	|
#	71	9	#
#	71	11	#
#	71	12	?
#	71	13	#
#	71	15	#
#	71	18	#
#	71	20	#
#	71	22	#
#	71	23	?
|	71	24	|
#	71	25	#
#	71	26	#
#	71	28	#
#	71	34	#
<	71	35	<
#	71	37	?
#	71	38	#
#	71	43	#
#	71	44	#
#	71	45	?
#	71	47	?
#	71	49	?
#	71	51	?
#	71	54	#
#	71	55	#
#	71	56	?
#	71	57	#
#	71	61	#
#	71	62	#
#	71	66	#
#	71	67	#
#	71	68	?
#	71	70	#
=	71	71	=
#	71	72	#
|	71	74	|
|	72	0	|
<	72	1	<
<	72	2	<
#	72	3	#
=	72	6	=
<	72	8	<
^	72	9	^
#	72	10	#
#	72	11	#
#	72	13	#
|	72	14	|
#	72	16	#
#	72	19	#
#	72	20	#
|	72	23	|
#	72	25	#
#	72	26	#
=	72	27	=
^	72	29	^
#	72	30	#
#	72	33	#
#	72	34	#
<	72	35	<
^	72	38	^
#	72	41	#
=	72	44	=
#	72	45	#
#	72	46	#
#	72	47	#
#	72	48	#
#	72	49	#
#	72	51	#
<	72	54	<
<	72	55	<
#	72	56	#
#	72	57	#
#	72	58	#
#	72	59	#
#	72	61	#
#	72	63	#
#	72	64	#
|	72	65	|
^	72	66	^
#	72	68	#
|	72	69	|
<	72	70	<
#	72	73	#
#	73	3	#
#	73	9	#
#	73	14	?
<	73	16	<
#	73	17	#
#	73	18	#
<	73	19	<
#	73	22	#
#	73	23	?
#	73	25	#
#	73	27	#
#	73	34	?
#	73	35	#
#	73	37	#
#	73	39	#
#	73	40	?
|	73	41	|
#	73	43	#
#	73	44	#
|	73	45	|
#	73	46	#
|	73	47	|
#	73	48	#
#	73	51	?
#	73	52	#
#	73	53	#
#	73	54	#
#	73	58	?
<	73	60	<
#	73	62	#
#	73	65	?
#	73	67	#
#	73	69	#
#	73	70	#
#	73	72	#
#	73	74	?
|	74	1	|
|	74	2	|
<	74	4	<
|	74	6	|
|	74	7	|
|	74	8	|
|	74	10	|
<	74	13	<
#	74	14	?
|	74	18	|
<	74	22	<
<	74	24	<
#	74	25	?
|	74	26	|
|	74	27	|
|	74	28	|
#	74	30	#
<	74	33	<
|	74	35	|
<	74	38	<
|	74	43	|
|	74	45	|
|	74	46	|
|	74	51	|
|	74	54	|
#	74	55	#
|	74	59	|
#	74	62	#
|	74	63	|
|	74	64	|
<	74	66	<
|	74	71	|
|	74	72	|
#	74	73	?
